id_kel,nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,odp,proses_pemantauan,selesai_pemantauan,pdp,masih_dirawat,pulang_dan_sehat,positif,dirawat,sembuh,meninggal,self_isolation,total_kasus,recovery_rate,mortality_rate,active_cases,risk_score,kecamatan_positif_mean,kecamatan_positif_std,kecamatan_positif_min,kecamatan_positif_max,kecamatan_positif_sum,positif_vs_kecamatan_mean,positif_percentile,sembuh_percentile,meninggal_percentile,covid_burden,nama_provinsi_encoded,nama_provinsi_BELUM DIKETAHUI,nama_provinsi_DKI JAKARTA,nama_provinsi_LUAR DKI JAKARTA,nama_kota_encoded,nama_kota_BELUM DIKETAHUI,nama_kota_JAKARTA BARAT,nama_kota_JAKARTA PUSAT,nama_kota_JAKARTA SELATAN,nama_kota_JAKARTA TIMUR,nama_kota_JAKARTA UTARA,nama_kota_KAB.ADM.KEP.SERIBU,nama_kota_LUAR DKI JAKARTA
3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,PELA MAMPANG,0.0,0,0.0,0.0,6,0.0,2.0,0.0,0,4,0.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0,14,1.0,2.0,3.0,20.817843866171003,93.12267657992564,41.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,BENDUNGAN HILIR,0.0,2,0.0,0.0,6,0.0,1.0,0.0,3,0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,5,30,4.0,0.0,2.0,88.10408921933085,20.63197026022305,18.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,PETUKANGAN UTARA,0.0,0,0.0,0.0,1,0.0,2.0,0.0,2,1,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,6,23,2.0,1.0,3.0,76.2081784386617,53.71747211895911,31.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,JATI PULO,0.0,0,0.0,0.0,2,0.0,2.0,0.0,2,0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,4,27,2.0,1.0,3.0,76.2081784386617,20.63197026022305,27.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,PEGANGSAAN,0.0,0,0.0,0.0,1,0.0,2.0,0.0,2,1,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,5,18,2.0,1.0,3.0,76.2081784386617,53.71747211895911,31.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,0.0,0,0.0,0.0,1,0.0,1.0,0.0,2,1,0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,6,30,3.0,0.0,1.0,76.2081784386617,53.71747211895911,13.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,0.0,0,0.0,0.0,2,0.0,1.0,0.0,2,1,0.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,6,30,3.0,0.0,1.0,76.2081784386617,53.71747211895911,16.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0,2,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,5,19,2.0,0.0,1.0,20.817843866171003,74.53531598513011,20.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,KAPUK,0.0,1,0.0,0.0,1,0.0,2.0,0.0,0,4,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,6,19,3.0,1.0,4.0,20.817843866171003,93.12267657992564,46.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3173021007,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,0.0,0,0.0,0.0,1,0.0,2.0,0.0,0,2,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,6,30,3.0,1.0,3.0,20.817843866171003,74.53531598513011,40.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,CIGANJUR,0.0,0,0.0,0.0,3,0.0,1.0,0.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4,18,2.0,0.0,2.0,20.817843866171003,53.71747211895911,24.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3171051003,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,RAWASARI,0.0,0,0.0,0.0,2,0.0,1.0,0.0,1,1,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,6,30,2.0,0.0,1.0,55.20446096654275,53.71747211895911,15.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,0.0,0,0.0,0.0,1,0.0,3.0,0.0,5,3,0.0,3.0,2.0,1.0,0.0,1.0,2.0,3.0,6,30,3.0,1.0,4.0,97.39776951672863,86.61710037174721,47.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,0.0,0,0.0,0.0,2,0.0,2.0,0.0,0,3,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,5,20,3.0,1.0,3.0,20.817843866171003,86.61710037174721,42.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,KARET SEMANGGI,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,2,0.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,3,12,1.0,0.0,0.0,55.20446096654275,74.53531598513011,9.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,0.0,1,0.0,0.0,3,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,8,18,3.0,1.0,3.0,55.20446096654275,20.63197026022305,33.5,1,False,True,False,1,False,True,False,False,False,False,False,False
3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,JOGLO,0.0,0,0.0,0.0,1,0.0,1.0,0.0,2,0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,8,18,3.0,0.0,2.0,76.2081784386617,20.63197026022305,17.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,0.0,0,0.0,0.0,4,0.0,1.0,0.0,3,0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,1,28,3.0,0.0,1.0,88.10408921933085,20.63197026022305,13.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,0.0,2,0.0,0.0,4,0.0,1.0,0.0,3,0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,8,18,3.0,0.0,3.0,88.10408921933085,20.63197026022305,23.0,1,False,True,False,1,False,True,False,False,False,False,False,False
3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,GROGOL UTARA,0.0,0,0.0,0.0,2,0.0,2.0,0.0,3,0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,8,30,3.0,1.0,4.0,88.10408921933085,20.63197026022305,38.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,PANCORAN,0.0,0,0.0,0.0,2,0.0,2.0,0.0,1,2,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,5,12,1.0,1.0,3.0,55.20446096654275,74.53531598513011,31.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,PASAR MINGGU,0.0,0,0.0,0.0,3,0.0,1.0,0.0,2,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,5,24,3.0,0.0,2.0,76.2081784386617,53.71747211895911,23.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,PINANG RANTI,0.0,1,0.0,0.0,1,0.0,1.0,0.0,2,2,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2,23,1.0,0.0,2.0,76.2081784386617,74.53531598513011,20.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,CIPULIR,0.0,0,0.0,0.0,4,0.0,1.0,0.0,2,1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,8,30,3.0,0.0,2.0,76.2081784386617,53.71747211895911,21.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,GELORA,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,5,30,4.0,0.0,1.0,55.20446096654275,53.71747211895911,12.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,0.0,1,0.0,0.0,1,0.0,1.0,0.0,0,3,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,2,23,1.0,1.0,3.0,20.817843866171003,86.61710037174721,32.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,PULO GEBANG,0.0,0,0.0,0.0,4,0.0,2.0,0.0,2,2,0.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1,28,3.0,1.0,4.0,76.2081784386617,74.53531598513011,42.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,DUREN TIGA,0.0,0,0.0,0.0,1,0.0,1.0,0.0,2,0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5,12,1.0,0.0,1.0,76.2081784386617,20.63197026022305,12.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,KEBAGUSAN,0.0,1,0.0,0.0,1,0.0,1.0,0.0,3,0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,5,24,3.0,0.0,2.0,88.10408921933085,20.63197026022305,18.0,1,False,True,False,3,False,False,False,True,False,False,False,False
3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,JATI PADANG,0.0,1,0.0,0.0,3,0.0,1.0,0.0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5,24,3.0,1.0,3.0,20.817843866171003,74.53531598513011,30.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,CILANDAK TIMUR,0.0,1,0.0,0.0,1,0.0,1.0,0.0,3,2,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,5,24,3.0,0.0,2.0,88.10408921933085,74.53531598513011,23.5,1,False,True,False,3,False,False,False,True,False,False,False,False
3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,CIPINANG,0.0,0,0.0,0.0,4,0.0,1.0,0.0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1,30,3.0,0.0,2.0,55.20446096654275,74.53531598513011,24.0,1,False,True,False,4,False,False,False,False,True,False,False,False
3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,PASAR BARU,0.0,2,0.0,0.0,1,0.0,2.0,0.0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,5,17,2.0,1.0,4.0,55.20446096654275,20.63197026022305,38.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,PETOJO UTARA,0.0,0,0.0,0.0,5,0.0,1.0,0.0,1,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,11,1.0,2.0,3.0,55.20446096654275,74.53531598513011,29.0,1,False,True,False,2,False,False,True,False,False,False,False,False
3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,BALI MESTER,0.0,1,0.0,0.0,0,0.0,1.0,0.0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5,20,3.0,0.0,1.0,20.817843866171003,53.71747211895911,16.5,1,False,True,False,4,False,False,False,False,True,False,False,False
3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,GONDANGDIA,0.0,0,0.0,0.0,2,0.0,1.0,0.0,0,2,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5,18,2.0,0.0,2.0,20.817843866171003,74.53531598513011,25.5,1,False,True,False,2,False,False,True,False,False,False,False,False
3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,PEKAYON,0.0,2,0.0,0.0,4,0.0,0.0,0.0,0,1,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3,19,1.0,0.0,0.0,20.817843866171003,53.71747211895911,9.0,1,False,True,False,4,False,False,False,False,True,False,False,False
